Date,ASIANPAINT.NS,AXISBANK.NS,BAJFINANCE.NS,BHARTIARTL.NS,HCLTECH.NS,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,MARUTI.NS,NESTLEIND.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TITAN.NS,WIPRO.NS
2025-11-04,-0.01020240718848984,-0.0057716502107800225,0.01323768159360692,0.018771620083788854,-0.009373287017934726,-0.007482743162809093,-0.005829974467270707,-0.007080862758667559,-0.011918591307509203,-0.012274675581869463,-0.00802836740018751,-0.014193991123774674,-0.01785704178142508,-0.0013429118924558378,-0.007843691490776177,0.008283970646238016,-0.009657306325354865,-0.008856366823751467,0.023614787987962207,-0.010785643265983497
2025-11-06,0.04566972340055429,0.001547818673200677,-0.0143887140198487,-0.008744956969350294,-0.0017672793860289708,-0.0006091432022475567,-0.003973999514627545,-0.012418779781836897,-0.0008178786335909365,-0.0034296566002817437,-0.006411794312618317,-0.010965983496365668,0.0050606738770945575,0.0008691089736826192,0.015492698654079522,0.003284100696242926,-0.002429024363555143,0.006898731039975079,-0.010305998824200637,0.008912786948345361
2025-11-07,0.0041789091036991185,-0.004650562013147722,0.023430003426498373,-0.04575879668928443,-0.009214216171547603,-0.002389524619030689,-0.001241979046006231,0.016971178054300828,0.006862671850489859,-0.008502301401779131,0.002445138438140076,0.00023181111434962575,0.0017458217877055816,-0.0026890022410682012,-0.01217188339356962,-0.005113258011656176,0.003257026972044147,-0.00636375880783248,-0.0013520830164421068,-0.014941290006220555
2025-11-10,0.01390547106276787,-0.004754536960558861,0.01710399069767263,0.009251544552562163,0.018409276449183075,0.0022371498253452933,-0.002156404219226903,0.0037160949490148538,0.024547231649721318,0.0037055351083580814,0.0021047720517561627,0.00922965147007705,0.006696309871737006,0.00015841693504322588,0.007616421169630682,-0.004929166951205637,0.0037767481917034018,0.011101924719633186,0.008900908164609214,0.014066036354634388
2025-11-11,0.002562328140915862,0.004509128361500019,-0.07639344816123979,0.011078126864322923,0.01896858488099831,0.007286756422096674,0.007733202727230108,0.0076119413041601195,0.011038977042767614,0.0032003993832818672,-0.002775395703139147,0.009271673708834886,0.003970800657368103,0.004109088396260757,0.0027491722717959883,0.0022578322124149892,0.010720973382062004,0.007180332952230932,0.0024686575197848466,0.0076839296312862584
2025-11-12,0.04150227535755732,-0.0007364874299210507,0.007927112362197635,0.015306049037908723,0.015170961990429364,-0.0022208894586564537,-0.001236603620072993,0.00044161311608708974,0.013887246117393668,0.00036859506207453414,-0.0011507192788940497,-0.00010111822068206342,0.0032545257021618134,0.007933036361023648,0.012047119269938842,0.0040305077949980735,0.00928026508869817,0.027450397874535605,0.010099960668960293,0.014499807465498813
2025-11-13,0.038806730631662324,0.002942601186326142,-0.007728154634108548,0.00864226599338262,0.0028190420267922944,-0.0028843736827855793,-0.006994876310133141,0.019674198798291825,-0.00640047592721484,-0.0031991412620985663,-0.00447144853024446,0.012039682889797626,0.0033709683694362873,-0.0023498070568857476,-0.00039701931509525574,-0.0032964730412178493,0.003055170156571452,-0.00836879660730812,-0.0030948482912762695,0.0004485064230810001
2025-11-14,0.009333290864628035,0.013296794660133891,0.012945460125451174,0.004245636595091187,-0.0024427668252084253,0.002985405047806005,0.008313845712871776,-0.009351638922820269,-0.025620529503473606,0.006020735694129503,0.002166103243118784,0.0004745662872219834,-0.00413578676235836,-0.0028269992254887737,0.005280888813070912,0.014413419918220195,0.011274990023743676,9.660307345351996e-05,-0.0026081075050515923,-0.003920827825415871
2025-11-17,-0.006385614151486608,0.006422629782353168,0.008116260883809873,0.005459435937291207,0.007372777582407722,0.006998505351814488,-0.001112762576562018,0.004360472025330663,0.0031888990077422524,-0.0025758888251476877,0.01109365413446417,0.005801749134155885,0.012293418872836378,-0.0010228173539611962,-0.00039508466961238537,0.005666613286268815,0.0038625380896911764,-0.0012241954638915497,0.010236818390625183,-0.0013103021264040152
2025-11-18,0.0078074456208619926,0.012564816458417841,-0.012938891630227758,0.01736562194027116,-0.006996566832728693,-0.004122656000973203,-0.00869750771648532,-0.004069163830358931,-0.014161860714452839,-0.00307520719664707,-0.004671103578719301,-0.007001100774049612,0.0032696206190355195,-0.004102054215581507,0.0007242160894709419,-0.0009250318107985364,-0.002895469063885685,-0.004879372858205737,0.002736224492676627,-0.012991225292207722
2025-11-19,-0.004241621936613414,0.003943533704152399,-0.007923971922510462,0.004919990270909103,0.041383540238637724,0.002163975975541526,0.015519585431864697,0.0070379040160220155,0.03613932581482491,-0.005683289694895009,0.006096702846741681,0.004988038951622112,-0.010221554071538028,0.010927419224416972,-0.0003291314198585945,0.010536091459992698,0.014282259811309737,0.01943982185979429,0.01379900961748056,0.021234154916337157
2025-11-20,-0.011784233820903068,0.011582479538585454,0.022614276607648604,-0.0006947500180224451,-0.010399124914914957,0.014225701326769525,-0.005421038044920474,-7.228631420659877e-05,-0.0029893287288207298,0.004697228879248426,-0.0034248296584889607,0.004418476764601248,0.0020906593189428642,0.00015630222549484183,0.019687696634669537,-0.001221821884411822,-0.0037623833468313516,-0.0009216280671782991,-0.007836220384468311,0.0007718111415836474
2025-11-21,0.005857365745574933,-0.007340839168666429,-0.02410703703456402,0.002036521112907298,-0.02299232307063484,-0.010762960034783107,0.002180148942673473,-0.00980934296162541,0.005516807761306533,0.00590190906752747,-0.005207208010125873,-0.0031008546739152076,0.011076958876072575,0.0011719198559948622,-0.0016151439628576808,-0.0091600695497261,0.0012931194544697087,0.0018425653158975536,0.00046116078543856484,-0.007213397598763537
2025-11-24,0.000903385687613391,-0.005344282366021035,-0.010109665914442704,-0.004913263520522622,0.0014913941604841846,0.001101578936119888,-0.003911160090258632,-0.0008035177583632325,0.001939864817826676,-0.010599137946775842,-0.00023952984433793091,-0.002886183881559231,-0.0011899171593452579,-0.009020014560981473,-0.006942413072111114,-0.002058461050294063,0.0006179568201091182,-0.0029880211089494285,-0.0076878703114921405,0.011306399826984797
2025-11-25,-0.0011815474332884485,-0.0021298876981438687,-0.007878020488702819,0.00440457840296717,-0.005791727896444382,-0.009402051777170435,-0.004174965621815302,-0.007776413116017914,-0.01130397572450027,-0.006837828152194861,-0.008371020830969663,-0.004144849293817531,-0.004333224979859309,-0.004738592450176162,0.002471016205930823,0.013304873703370291,-0.0022487410864217333,-0.007028325044065559,-0.004968041581025054,-0.006613796894130094
2025-11-26,-0.0006261257336412442,0.018697906236504663,0.024539264990544467,-0.016230207795018114,0.010438135578106605,0.014144827831738626,0.004587387791284603,0.012587952271919979,0.017678976764346502,0.003735526460510032,0.016244933062612443,0.016206454755200567,0.016664451794936586,0.010708869373351365,0.019424378074500422,0.00030500516437210855,0.015691225616280304,0.013912741171363556,0.010989650703509931,0.018353576044018362
2025-11-27,0.0017729915717406626,-0.002250167656510951,0.02259820883521591,-0.0052800192367805044,0.006837301397777637,0.0055627197361940465,0.010867666488112318,0.012431463561256883,0.0054412321728242565,0.004959119777809338,0.003037493440038998,0.004740113921777352,-0.01578372702738767,-0.008178787290892277,-0.0041489861953854,-0.011294407863298293,0.0029873682618537212,-0.008349882411523239,0.0014357386535643916,-0.0025212894445559362
2025-11-28,-0.0016338563858842485,-0.0059214023086033565,0.0035725921112217673,-0.006639500512995243,-0.0029509582844226123,-0.001883917504352504,0.0060590821712896495,-0.0024450945973433892,-0.004030102258176254,-0.0001236960806604757,0.006706671085756963,-0.002870838557029329,-0.00018866144759288833,-0.004193928005119395,0.0026190411048407324,0.0063017597085282834,0.011697292971424003,0.0002868476414961457,0.0011265914246872317,-0.00012018127817213735
2025-12-01,-0.0023684457910641407,-0.0031306280189450177,-0.015933519452931966,-0.005678514218942457,0.01144761331454632,-0.00547346754715726,-0.0008517765778961393,0.0009355693556513781,0.00249673600108977,0.0,0.010861492929801982,0.0008841808047752042,0.012313809997906574,-0.00039655752769540486,-0.0008935566237704263,-0.0060448157915228,-0.013300489464256493,-0.0013076464444739086,-0.0032809731502088085,0.003001145493043643
2025-12-02,0.029820074450078265,-0.013971851008303228,0.0042998448605138795,0.006819803237641532,-0.004514419261214123,-0.012350162516422932,0.0053821422424473395,-0.012377542652265478,-0.0019200005898242758,-0.008196714552821924,-0.002424192393118167,-0.010538481586197614,0.008782837258858154,-0.0013494146036329205,-0.01272342482452664,-0.00597815417018169,-0.00438055942329297,0.0007337895825110595,-0.0023390845866685683,-0.000439633972395453
2025-12-03,-0.00030464373655101804,0.010044733023939309,-0.004006039396344114,-0.008591938296882713,0.003052549553774914,0.010752263838828574,-0.01209972475566295,0.013384175197974444,0.011275051092923958,-0.00112297164232916,0.0017255226942961192,-0.010600585641926633,-0.009715122356993183,-0.013595845740095284,-0.004862088449338787,-0.016942048005276246,0.0039931463322752814,0.014028756047651554,-0.01765454211839808,0.017906466059957576
2025-12-04,0.0012519504240477723,0.00729218662933771,0.007510351002251715,0.008496899953945774,0.008558179829065428,-0.003303790133078442,0.005783874750201591,-0.0034555134178712514,0.011900795211537708,0.00634676726546074,-0.004998292968032137,-0.0011038945096725839,-0.005486982216259193,0.00040252749073102,-0.002081755381509613,-0.0031066683901307935,0.0064000281361305655,0.015353221521574636,-0.004568054620112961,0.008756493979504884
2025-12-05,0.0038139165393926066,0.0019512201312617493,0.018198975762644495,0.002373831947984325,0.017018661203518876,0.006098469873976861,-0.05150273791777712,0.004173904253364777,0.011575196767768173,0.004703042419312932,0.009090392936961301,0.013613078452660493,0.017846551242087876,0.00361547467429508,0.003250766843821975,0.024381312644095876,-0.007175168761865223,0.0027832054095645003,0.0033886701371372767,0.011531798516696034
2025-12-08,-0.013634708187137365,-0.006806700775013493,-0.020826027793451836,-0.010774882626071616,0.0033218489302393075,-0.00019937421386007341,-0.010574872711019236,-0.0020847744436736392,-0.003346704297397698,-0.00656554718677135,-0.010871455637645045,-0.010330027639587347,-0.005851752199962517,-0.026081011548200535,0.001556638291408735,-0.01566500770628398,-0.005053523219514053,-0.0005251303473205955,-0.012216040081381949,0.005639851231703652
2025-12-09,-0.046232242169891836,0.0016472337925636188,-0.009495457799897997,0.0016762857833827274,-0.018529043142355473,-0.005999418201148632,-0.003246404755746681,-0.010416778795325652,-0.007352546456309986,-0.0031119559255842247,-0.0018312844428667197,0.00020015732297984246,-0.01037050931161023,0.0008228413453040014,-0.008853055789872557,0.0030796852443510402,-0.011309648452221778,-0.00875122800586494,0.021534445591704983,-0.01530515338474504
2025-12-10,0.0030354455946906903,0.002113879175780765,-0.006314795936531757,-0.01092221093819064,0.005054778764916119,-0.007348151164718182,-0.0020832648821668266,-0.008470896202815168,-0.008920186639337772,0.005222573989802766,0.0008455918725458428,-0.0015521611202499066,-6.242392086677267e-05,-0.005360611314601068,0.00489189892524215,0.0004168875253452562,0.005334792861632572,-0.005971116231951745,-0.0008577459943582999,0.002211956627048714
2025-12-11,-0.008990228031641363,-0.004625120606032274,-0.003867673146123881,-0.006698752777095662,0.0038341968787050573,0.010552331602805151,0.0016930294856594631,-0.0026435436295269444,0.008294600131603633,-0.0006203213732558589,0.02352943925850233,0.0031518571201134384,0.014194306558737069,0.004702331805596519,0.005256493833315559,0.003640149625359772,0.01208019040120268,0.0008461910631737883,-0.00023402960740063217,0.004910724708203775
2025-12-12,-0.005266724646378418,0.01047377465679733,0.010772415595279703,0.014601599772174631,0.0004782058478401426,0.001198933318108209,-0.019710680645476913,0.004402061400637665,0.00012511806219288573,-0.006973798673305524,-0.0016525922040360643,0.017381025648384906,0.016723001862229924,0.018995436807262078,0.00741580054981699,-0.00010379524995866965,-0.007609663014791399,0.008920273186698954,0.00916508741469509,0.005193882753962205
2025-12-15,0.005554532709809994,-0.001011262092068107,-0.004532003408076301,-0.006597482048560198,0.006434007301897304,-0.005406525464403427,0.014448727081335587,-0.0005858588644637177,0.005366688485141093,0.005483501982343016,0.0021570086221256203,0.004457283742533666,-0.006497275186757527,0.00419054852230471,-0.0001927900753436364,0.00424780532431415,0.002005245680037047,0.0030074413278375674,-0.0036145862385786242,0.0043648763032206606
2025-12-16,0.003841239471487368,-0.052080186100942914,-0.014221300323834882,0.015485626808609307,-0.01936688757583397,-0.001808669932451931,-0.005421209481900545,0.0005858588644636454,-0.008688384246159758,-0.0014925209904682547,0.0005041621104382528,-0.006988662634592596,-0.0037230352137705173,-0.002334927539284148,-0.008972080417459664,-0.006326483980866403,-0.008830802537314476,-0.007800686078241421,0.01624009144812597,-0.009674448055336547
2025-12-17,-0.0018649187015568288,0.004172960061773399,0.0012011524686143754,0.002850358224356616,0.0019960098342124573,-0.010413062656764236,-0.0024140287643287005,-0.010005951244606983,0.005696579000910224,-0.004741105369370174,-0.004224444439604462,-0.0003446005529383276,0.0026868604342003975,-0.0048480981560926305,0.0013606608093430712,0.015178351459201178,0.0064909922275313585,0.0039545715283817815,-0.005512070996728907,0.007379582933728007
2025-12-18,-0.009377210292164139,0.004155718065703966,0.000700047250799684,-0.007619084476439405,0.0038595575846208444,-0.004379482241688273,-0.004448311683804621,0.0032482121392195893,0.015362076419594238,0.0014996086750832726,-0.003965151502118061,-0.007734592136179347,-0.004216708053813273,-0.0008912935773149575,0.0,0.001740567900169015,-0.026564231196209726,0.01938941931806563,0.002912958559039256,0.010324115098429995
2025-12-19,0.014461706903383987,0.0006502412437489256,0.00796578950485788,0.002720936942948134,-0.011501991442931465,0.005902711782209879,0.006379957841293504,-0.001992013066303556,0.007288289707412763,0.0016220617591708507,-0.002358918608733898,0.010463264975515437,0.005191961087347185,0.008797800613830165,0.013314202899210932,0.002809205856211688,-0.0005729254355855117,0.0003656640515375479,0.0027518168119478256,0.002271439679292025
2025-12-22,0.0027463932777551004,0.002110541950106224,-0.0004960071586784271,0.023509501892922974,0.016844663784712714,0.0022298936803541226,0.004158010148663677,0.01057824052168934,0.03058858530701985,0.004105811158672751,-0.004548396088404847,-0.0002700984976801025,0.014215525355195172,0.010233491010875841,0.006559519668866656,-0.0061393829130697245,0.014169274971401698,0.012986600845107686,0.0009409965477618003,0.030610079089948686
2025-12-23,7.121528893523994e-05,-0.006671533438515041,0.003565808650817246,-0.011567952584072122,0.005731046556143562,0.00897044107682138,0.005705508553708897,-0.0040270967842012066,-0.012686626932511609,0.011480866885445955,0.006029157653288761,-0.0033451068179010564,-0.00385148216369939,-0.0005568888231876393,-0.00298787500415015,-0.0024663082729110557,-0.007885006525908934,-0.0044914283791562815,-0.0020357276867500507,-0.0046686410379818775
2025-12-24,-0.00797388546715256,0.0010607016065908759,0.00029656249294366993,0.00037679501963354525,-0.0031002942045163483,0.0006019025407592699,-0.008899093045479867,-0.0023504866958602324,-0.0029414580180278384,-0.0018428258419910014,0.0004622357925665532,-0.0012819761821756886,0.007089671608794859,0.0025434584368856186,-0.007990071201610053,-0.0030399200588933674,-0.010822019605303358,0.0027153570382617977,-0.00421182223228197,-0.01238283816381758
2025-12-26,-0.014100016678195118,0.0015480975540380275,-0.011632096295568276,-0.008654401022726568,-0.008274380931195516,-0.005127479843322572,0.0014011523767483243,-0.006936803079845835,-0.004398289258247811,-0.006043833559295747,0.00023107305046797096,-0.0015553950756885349,-0.006426641537189085,0.010188522308935806,0.0006415603166908762,-0.002738691197956254,-0.010125952308908993,-0.011820119680913907,0.020934016122137022,-0.0065874355623332746
2025-12-29,0.010467471967864832,0.0030892219540090086,-0.0020020026706730793,-0.011368550761247367,-0.018288948125004586,-0.000403229546110169,0.0034508285794415433,-0.005271553502477513,-0.0069074587944860655,-0.003842598053837386,-0.002590903458114202,-0.002127158273327108,-0.0032591012009068315,0.005798001251565888,-0.008760669214805306,-0.001294431553408643,-0.001338565145415404,-0.008727012797027556,-0.002081335023941534,-0.007765688087117945
2025-12-30,-0.006180280136297263,0.011299555253933466,-0.008755666321346306,0.008705249662271172,-0.009611973404228097,-0.0008070087981527646,-0.0013527209027935669,-0.0005957620353292278,-0.01414466597680705,-0.004980112112957272,-0.002736978171392212,0.0032877404646500566,0.006327418742159119,-0.004620007221018319,-0.003759599107763912,0.00866657414578767,0.0017455494647773827,-0.0014464955155296685,-0.002412691475913918,-0.0022352500477989187
2025-12-31,0.004052232858915768,0.018605946757728652,-0.002530237705235539,0.002758383175751576,0.005002404791035499,0.0003026969272153187,0.011159210041266859,0.00029792538421424483,-0.0038306819607317757,0.005973149792769505,0.022234350113609035,0.0077438774297564844,0.002999042554946221,0.010850551016230043,0.019677809954006954,0.008948491068511729,-0.00029073721446817223,-0.012583501875433981,0.0192888509692809,-0.001404358685016594
2026-01-01,-0.006338878419924273,0.003931131648010924,-0.013980545545894509,0.0022769481789433523,0.0068757933375196,-5.043286206364132e-05,0.0030611150703668145,-0.0036555110790602824,0.008874718724180703,-0.10219484668055978,0.007558469854001226,0.013837914125077146,0.0006585840681088878,0.005420062318701725,0.003305757093012812,0.002592835817616962,0.0008137798980699481,0.00659043870850411,-0.0005431441864254709,0.01534052794389485
2026-01-02,0.007457623272944458,-0.005902507874420749,0.01767257089443482,-0.0019445798159836189,0.003481270743989862,0.010488066202495512,0.010704448177577944,0.01292067002627954,0.006482791555197559,-0.03866578771049688,-0.010288129481568825,0.005539646754261006,0.014969983728828054,-0.011885065902137348,0.010543405925872487,0.014316937714804608,0.004001049484657417,0.00719351066500126,0.0005924953496993024,0.006152665884152148
2026-01-05,0.015389874091790094,0.014808139803767105,-0.011883150328409536,-0.0006174097567730707,-0.020075840945075644,-0.024355684111250515,0.015257833627729358,0.011808399663204515,-0.02094446370549052,-0.0010002349141656865,-0.0019151769543471107,-0.003127333084902646,0.01143204594665595,0.0269068121397512,-0.00895796624398934,0.006585182775135621,0.0005207534138498205,-0.010700892771737712,0.006886910250411384,-0.021417334934113984
2026-01-06,0.010668822851583003,0.006202531667487185,-0.001431444885838571,0.00014253085298102317,0.005397292952215875,-0.015775949907583495,0.01688604966498101,0.028535340274439536,0.003604009867450534,-0.02094995041092705,-0.02052038431127372,-0.0023639631531069687,0.007954290494972349,0.004023591271989217,-0.045702610084556644,0.013188994600479726,0.017942016971509534,0.012268584453906037,0.007837397004880254,0.00869739931221821
2026-01-07,-0.01287333763327896,0.0013130586521928743,-0.008786622780448011,-0.010072932838890079,0.019240729564084708,-0.013760870553303375,-0.010489119860149962,0.011624351942526551,0.016486624180972076,-0.0035103670150932477,-0.0011188025450063349,0.003952931812978593,-0.028329509554128135,-0.0038714281184420176,-0.0022578032678779313,-0.011599053776261225,0.012645567940706658,0.012150211043237063,0.03850216545876512,0.019389103762328885
2026-01-08,-0.00818457462668179,-0.006738166691906273,0.003246195728715638,-0.008625473230309474,-0.0006070846809792432,-0.0024792053694911555,-0.005307027169475539,0.0051001255990973555,-0.015804498805739867,-0.001026224443132331,-0.005143760944101395,-0.03142440972059283,-0.008663753292586323,-0.006026617424240857,-0.022590698770418128,-0.009126586853710017,-0.01236151928091271,-0.02821950086334161,-0.0056793456632989936,-0.0322728632755711
2026-01-09,0.013899012060307067,-0.011568089410190906,-0.012787869843818663,-0.019153403717862002,0.00888731200422893,-0.008166786820879894,-0.005925196824055705,-0.021625856449150264,0.0004957097156482662,-0.011061189759554543,-0.002910985586258829,-0.0007946636034748769,-0.009829718828002968,-0.00598625419537141,0.0031909278599105205,0.0025018777123241554,-0.01764783962800903,0.0012165892142606952,-0.01117070270834046,-0.0009539462482046224
2026-01-12,0.02478321272834327,0.001728027461706668,-0.008056492618646263,0.008302484141193776,0.0037248384536631694,-0.002185547158111479,0.014062277919778113,0.0062468625671759865,-0.011339654950607493,0.003700674350093162,0.0030516169483430482,-0.0015414714793686,0.004896784563359072,0.010185851428961048,0.0053404908701913485,0.014536533834171205,0.0035199638178999076,0.009864581128626275,0.007067236784002968,0.004380506534543944
2026-01-13,-0.0034931308457090866,-0.009620728260615658,-0.003051214295049131,-0.008401128034650733,-0.001560342564728049,0.00042678694721467206,-0.00696458028858154,0.016771751767277646,0.0019405781308234045,-0.010993942902770044,-0.0003282183147668714,-0.03329258688645985,-0.009452324376026361,0.004788838674284688,-0.02070912043409814,0.013016358088818472,-0.004213960441277293,0.008728275399515574,0.0017944230610392497,0.004172247502388214
2026-01-14,-0.025404035217286097,0.028743034722330692,-0.0032190721729789783,-0.0021731743562976224,0.002099911400411712,-0.012776600104266846,-0.015180557177015979,-0.013028114106630963,0.0005002181021601624,0.0001493048716094229,-0.013026399709536111,-0.0055718695592951615,-0.016821564307464155,-0.008835470211189833,0.004121450949260742,-9.721469231456281e-05,-0.016329704901407616,-0.02337390008343422,-0.004184103141958496,-0.01525579987064107
2026-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-16,-0.020464562101149532,-0.0035480929287471635,0.004535381432409157,-0.003020614616423378,0.02474414513134207,0.0060865377807180505,0.0029274729690612405,-0.0053725390002587504,0.054731555678430945,-0.016718493488962618,-0.00667301749839085,-0.0024345785363851934,-0.018306718494072605,0.006709948919773811,-0.0006171525491331518,0.013474304337329488,-0.01887518019839296,0.022453704738026437,-0.0058443808712518456,0.02748207130740999
2026-01-19,-0.0010524243454964103,0.010224211044335975,0.020003805099363805,-0.0031790332631019915,0.011011033446499835,-0.0034426620035918087,0.02241260151266767,-0.021638784386421205,-0.0051024125271988095,0.012077400927604169,0.02058996328262984,0.003468758252505955,0.019791499761651756,-0.00022806258415960533,-0.0308574361221792,-0.0037487661307363655,0.0038871906865106795,-0.013531705207130566,-0.012660474750878548,-0.08380448890539706
2026-01-20,-0.0288807095455251,-0.010765194312994115,-0.038109359740616425,-0.006989544181712186,-0.017332474174886217,0.0035500954158730435,-0.014521350387568587,-0.0034827540030862737,-0.01335304827209844,-0.020925710103634886,-0.007288162436176778,-0.015442424613394807,-0.018531180734155453,-0.01524180684241297,-0.01396231241417514,-0.0019278972164996349,-0.03746026636836412,-0.019566862915601908,-0.016692220952912108,-0.024906096791351306
2026-01-21,-0.005434082916594942,-0.00667080933589989,0.003262981603323716,5.008671454605785e-05,-0.00284886462402344,-0.011720084134300562,-0.004676588931461007,-0.01967183837487177,-0.002716326744088777,-0.004761566910586837,-0.005204605326261578,-0.011614225840422697,-0.006888080569013172,-0.009694122849149533,0.00757523502294524,-0.007505906590236302,-0.0005578289609592319,0.006522231783068366,0.000907440236409018,-0.0014599208552666036
2026-01-22,0.015918601162898966,0.0076753674728445975,0.007024642447603364,0.003051287012190966,0.012169322990834511,-0.0017943653870896047,0.009498704290083848,-0.0025978860407954362,0.0054853963873720555,0.0003079263134605322,0.010382334565188516,0.007221979897378869,-0.00031710797792284477,0.017612113412777217,-0.0014961889465631433,0.018970189648843266,0.013119551545465777,0.008863378505374815,-0.0149672712194062,0.004581349876705957
2026-01-23,-3.702178687433457e-05,-0.028833122502642677,-0.016037121801195046,-0.008778807002203706,0.002287338284723272,-0.0028341381935431268,0.007874835786407271,-0.0015619591608583832,0.004378766388886891,-0.004473660620155596,-0.007540121145169128,-0.013267016753502768,-0.01895427174249631,-0.009385340449402617,-0.011762327791037107,-0.018144228835319694,-0.0014084079150733276,0.003833456148962831,0.0007959681813155306,-0.009393669970688013
2026-01-27,-0.030378719196247444,0.044921724500589205,-0.014273899470125459,-0.0057097888013034,0.0077030909377939945,0.01118063080125941,-0.0035756307141291783,0.013309867940804868,0.007097034317257692,-0.014796631338914708,-0.033917804686019896,0.011684237082902633,-0.0145864408143097,0.007315877597421929,-0.004048278235605183,0.022712448845465374,0.004280311759341444,-0.0014239382201882886,-0.006185496021506955,0.010274102236426521
2026-01-28,-0.04324282098273554,0.003035364184954861,0.02211081432840522,-0.007987665953719577,0.005449619037270645,0.006777485648236031,-0.009415674742012152,0.004616861239694836,-0.009673998416881671,0.007815041268308825,0.009012316904634046,0.001635483002431448,-0.0244351842651116,-0.00839862213764429,0.011666523981878917,0.009779659326982307,-0.017418552287605246,0.013243174000583384,-0.005469030706399731,0.010801769761374739
2026-01-29,-0.0388863669688162,0.032721311112236896,0.0,0.0051967068782742,-0.004636076983070706,0.002997526893483464,-0.01090681058798084,0.011558319231093418,-0.004209266587765034,-0.007971890469369284,0.0,0.03595617089946116,-0.025529825225705557,-0.0034879668000365434,-0.004089363428645095,0.0025355239519645207,-0.013312999890794168,-0.01755902795376688,-0.00897048313775209,0.010269384607095578
2026-01-30,0.005078164084257553,0.004901127767025183,-0.005683713775994371,0.0004064049046301653,-0.01521743070643235,-0.006703336536782744,0.008633836399498215,-0.020887326103893863,-0.011210540069938378,0.011080827792551378,-0.010726562938653617,-0.00015253357079594827,0.0066664622684419065,0.0339689033422374,0.0031582170777963215,0.010217807297604473,0.0037680783309697007,-0.0065408719194483675,0.009523749055443117,-0.012167169919038504
2026-02-02,-0.010889720499034193,-0.04393116551826368,-0.028525796144377,-0.0016776022735670007,-0.011149401833453018,-0.001238349881437122,-0.006638060444280702,-0.0016248996353118144,-0.007093948230081732,-0.023397431546211763,0.0004901058761174174,-0.0028012649119842368,-0.014836555488578405,-0.0182532432392082,-0.003589636931091089,-0.046022865218732625,0.020229061766171463,0.014523237811606046,-0.0061029497721303404,0.022538555016797832
2026-02-03,0.009942086864066628,0.03351511493918122,0.06500871120655641,0.01610049356793479,0.010972500859413458,0.021953179970020886,0.004782187525434636,0.026911306678315358,0.016193192085195807,0.006177264097977634,0.018447065785693575,0.02952438630828581,0.027293746633430448,-0.00022938756950371492,0.03303568402162994,0.03392747560866929,0.04457190910749032,0.017420556543825867,0.02877361876978773,0.0016082783945821542
2026-02-04,0.010945628141987709,-0.012987677928543067,-0.0011412945308216956,0.014168415437636682,-0.04432307148814089,0.00462716506220857,0.001012702548487907,0.0133664642587008,-0.07535360625547874,0.011859152470890096,-0.00833182798482434,0.011888065763604027,0.019362143074844174,-0.003676527778575397,0.013615105839003447,0.0037516459152132685,0.0013503599007669202,-0.07271370809529142,0.018362521019046944,-0.03928831711061329
2026-02-05,-0.008434316831155756,-0.006069007357940235,0.0015041233262475249,-0.016624753903105416,-0.007302494639313039,-0.003573646225681468,-0.007025930624333109,-0.008485219230274288,-0.010209576677326936,-0.011697894116209074,-0.00876879586968517,-0.005840232638554356,-0.0007965483328569248,0.00023023237422176672,-0.00924082437833538,0.004949395123824894,0.005418123485311407,-0.0025373423730095544,-0.0112600446615102,0.0002142697165678421
2026-02-06,-0.012828115476634082,0.008232963351651561,0.017416774715331696,0.022825243902192364,-0.010175852751137285,-0.009096780179779754,0.029215676453385037,0.006850790848575443,-0.008654614786133554,0.04906636860550711,0.03273064641336399,0.0011806206309382197,-0.00412563800513941,0.005231221022947119,0.005113703512300521,-0.006635825560429984,-0.004414758388960427,-0.016821249644680406,0.01053584426775852,-0.011506012030546062
2026-02-09,0.006765535689938206,-0.00014905044520698512,0.0014759523049958695,-9.815691681618037e-05,0.0051945224009331105,-0.004099322306671212,0.004445203622232873,-0.006993981316006483,-0.0065905938089533805,-0.009250760120365416,0.015156212663874805,0.011122497275561095,-0.0012677232723677097,-0.005925657548319275,0.007416547295394652,0.07198910551627909,0.005588743044025364,0.0022411138657591327,0.02781524452437548,-0.0027777768964054772
2026-02-10,-0.00989399244907293,0.011341381634828663,-0.01801208293856028,-0.01328573800202645,-0.018204669319559778,-0.005188122270311467,0.007609617084561306,0.007278433012111127,0.0004007329978502842,-0.004346464266702365,0.0011653655070788785,0.013377617629321341,0.011154012864455507,0.009983955325663915,-0.0021231990523655196,-0.00165933790688531,0.0018755562990096302,0.012270969166248088,0.002650505978425763,0.00602319827867547
